statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1991/56,ukpga,1991,True,True,50,50,https://www.legislation.gov.uk/ukpga/1991/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1991/56/data.xml,available,available,2029824,9521512,62a86f6658ec36cb3b1c93ba7eaa6f11d91c35905e1303a246331ab3fd7d059e,133f362ba39f0ed2631100acd588ac90d9c443860c1f5d1ce7050ec292794b39
ukpga/1989/29,ukpga,1989,True,True,35,35,https://www.legislation.gov.uk/ukpga/1989/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1989/29/data.xml,available,available,1385162,6457781,e50b5e01078ceef1796a8d03909d2ea48a8b67b776b8ccce50515529104c3612,d60094a1c24bfeb509141b8b4dc242a141452846a42fb1ef24451410f2f423da
ukpga/1999/33,ukpga,1999,True,True,22,22,https://www.legislation.gov.uk/ukpga/1999/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1999/33/data.xml,available,available,1743182,3314507,c4955934e53e1fe91c232e18072ec232146035e32e6f58336da64ccbb359d389,a5c8e44a18f98513b05070581642b66ffb0d39c7d0bd1f6b47225669c933c634
ukpga/2007/27,ukpga,2007,True,True,22,22,https://www.legislation.gov.uk/ukpga/2007/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2007/27/data.xml,available,available,1385703,2666894,1bfd1a3adf2a9127046d665ac1c3d04b18cc71a622bd9697df40f93fae7df658,fad8eec61a010ba8a8cac32c27ae1da1c2107a17e2a8f828b1ab4be7e7f4c56e
ukpga/2025/36,ukpga,2025,True,True,17,17,https://www.legislation.gov.uk/ukpga/2025/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2025/36/data.xml,available,available,1938118,2177723,01c8f36b63f74d65eccc2a372e8c2976f93a3318f02282e81eb9f14a2f6a9873,db1846d5a6036c2bfe71d90487c29a18da506247ec08f5a5654b08e37db64e95
ukpga/1985/67,ukpga,1985,True,True,16,16,https://www.legislation.gov.uk/ukpga/1985/67/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1985/67/data.xml,available,available,1145482,2809015,fae4a6dcac8b3a6b1413d11d575c21c7b59a9ddd94b45a162bcd2c83d2cd279f,8ed9be6979be774397ece18189cdace65daae116e72c0cf97f82e38bbd975385
ukpga/2017/3,ukpga,2017,True,True,14,14,https://www.legislation.gov.uk/ukpga/2017/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2017/3/data.xml,available,available,2225949,3076325,59ea4df5433ecd8c3f6ad4dbb4a169ef8ad31092090366825efc731977a968ee,f967169ca095e227f7dfd17437801593df4ed075d0e8cebaeaf07b9e1e7897a5
ukpga/1974/47,ukpga,1974,True,True,14,14,https://www.legislation.gov.uk/ukpga/1974/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1974/47/data.xml,available,available,381277,1904439,4f5e4adee9f0129b8b70537a7dc25e9d32f5d66a7fdeec6db36dcc3f8acfb3e0,f7bd4700d993eb0eb003f2289646233af10f3c2a97458ce455346637ae018223
asp/2005/10,asp,2005,True,True,9,9,https://www.legislation.gov.uk/asp/2005/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2005/10/data.xml,available,available,544528,1395008,46d57a3eb6791f38cb1b3e3445ee14f14ded604fef5f1440a146fa6b7f39b503,89c119705ca95354ed569f4e1ca5f244c54687a9f678bc38f04699b8709b676f
ukpga/1964/40,ukpga,1964,True,True,8,8,https://www.legislation.gov.uk/ukpga/1964/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1964/40/data.xml,available,available,450140,1717600,e769f66d8b2cbe3b8c5069429ed783059ff8c7f4c5915521d284cee18b859f78,d0d819d65e74b39061c609934826a2258955943fcd7183c6ef4a8df03401d96e
asp/2012/8,asp,2012,True,True,7,7,https://www.legislation.gov.uk/asp/2012/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2012/8/data.xml,available,available,922092,1445209,a69757a09caf4ccd3b27ae9936aa2f05b55afc575c61a90b4922a0ff5df3c33b,b2784a4a01b1d0ddd5c876cc2caf81cf3942f425347b405e87ed56c7c5b76006
ukpga/1995/39,ukpga,1995,True,True,5,5,https://www.legislation.gov.uk/ukpga/1995/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/39/data.xml,available,available,318306,535625,8207c82e9e5bff1e7c2f98658754bdfdf7fa31bca7ccfb2a6ea2b98461f49aac,2f0c1ff9aff2a698721af97a2c837dcb655422979804101adc08b439e2f94e9c
ukpga/1989/45,ukpga,1989,True,True,5,5,https://www.legislation.gov.uk/ukpga/1989/45/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1989/45/data.xml,available,available,166705,655423,4b917d3c0845309809e7ceea40a4694be709ffde50f3b86d23be5ee3c2cf0d97,171f7afc6f1c62a8e6652a93ef689a668a6e8169afc6cc1a96895350fb6edd44
ukpga/2006/36,ukpga,2006,True,True,4,4,https://www.legislation.gov.uk/ukpga/2006/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2006/36/data.xml,available,available,803772,1296530,6b75686a38e4b1c387f7ce113f7c9718bc86f240956bcb042c17b072278d667b,a4531b83212c4ae6421ae6ca8b65d59d8edaedf585410330abf49aed62a355db
asp/2008/5,asp,2008,True,True,4,4,https://www.legislation.gov.uk/asp/2008/5/enacted/data.xml,https://www.legislation.gov.uk/asp/2008/5/data.xml,available,available,668516,941659,938e6ec19f7c59433851e1eb2a81f47e203c20fafe8266fb10527601c98f69d2,f33e1f401b5f4c382e4bb990f2eabbfa988e2dece48e1c15ebee40284c97fd79
